timestamp,sample_timestamp,updated_at,feed_updated_at,feed_update_time,block_number,tx_hash,asset,symbol,source,feed_address,round_id,answered_in_round,raw_answer,decimals,oracle_price,gas_cost,gas_used,gas_price,service_type,oracle_id,collection_mode
2026-04-01T13:34:47+00:00,2026-04-01T13:34:47+00:00,1775049107,1775049107,2026-04-01T13:11:47+00:00,24785077,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966888962,129127208515966888962,212620704287,8,2126.20704287,,,,0,chainlink_ETH_USD,historical_call
2026-04-01T13:44:47+00:00,2026-04-01T13:44:47+00:00,1775051003,1775051003,2026-04-01T13:43:23+00:00,24785127,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966888963,129127208515966888963,211385346653,8,2113.85346653,,,,0,chainlink_ETH_USD,historical_call
2026-04-01T13:54:59+00:00,2026-04-01T13:54:59+00:00,1775051003,1775051003,2026-04-01T13:43:23+00:00,24785177,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966888963,129127208515966888963,211385346653,8,2113.85346653,,,,0,chainlink_ETH_USD,historical_call
2026-04-01T14:04:59+00:00,2026-04-01T14:04:59+00:00,1775051003,1775051003,2026-04-01T13:43:23+00:00,24785227,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966888963,129127208515966888963,211385346653,8,2113.85346653,,,,0,chainlink_ETH_USD,historical_call
2026-04-01T14:14:59+00:00,2026-04-01T14:14:59+00:00,1775051003,1775051003,2026-04-01T13:43:23+00:00,24785277,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966888963,129127208515966888963,211385346653,8,2113.85346653,,,,0,chainlink_ETH_USD,historical_call
2026-04-01T14:24:59+00:00,2026-04-01T14:24:59+00:00,1775053379,1775053379,2026-04-01T14:22:59+00:00,24785327,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966888964,129127208515966888964,212629840866,8,2126.29840866,,,,0,chainlink_ETH_USD,historical_call
2026-04-01T14:34:59+00:00,2026-04-01T14:34:59+00:00,1775053379,1775053379,2026-04-01T14:22:59+00:00,24785377,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966888964,129127208515966888964,212629840866,8,2126.29840866,,,,0,chainlink_ETH_USD,historical_call
2026-04-01T14:44:59+00:00,2026-04-01T14:44:59+00:00,1775054279,1775054279,2026-04-01T14:37:59+00:00,24785427,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966888965,129127208515966888965,211547847373,8,2115.47847373,,,,0,chainlink_ETH_USD,historical_call
2026-04-01T14:54:59+00:00,2026-04-01T14:54:59+00:00,1775055023,1775055023,2026-04-01T14:50:23+00:00,24785477,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966888966,129127208515966888966,212652348476,8,2126.52348476,,,,0,chainlink_ETH_USD,historical_call
2026-04-01T15:04:59+00:00,2026-04-01T15:04:59+00:00,1775055023,1775055023,2026-04-01T14:50:23+00:00,24785527,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966888966,129127208515966888966,212652348476,8,2126.52348476,,,,0,chainlink_ETH_USD,historical_call
2026-04-01T15:14:59+00:00,2026-04-01T15:14:59+00:00,1775055023,1775055023,2026-04-01T14:50:23+00:00,24785577,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966888966,129127208515966888966,212652348476,8,2126.52348476,,,,0,chainlink_ETH_USD,historical_call
2026-04-01T15:25:11+00:00,2026-04-01T15:25:11+00:00,1775055023,1775055023,2026-04-01T14:50:23+00:00,24785627,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966888966,129127208515966888966,212652348476,8,2126.52348476,,,,0,chainlink_ETH_USD,historical_call
2026-04-01T15:35:11+00:00,2026-04-01T15:35:11+00:00,1775055023,1775055023,2026-04-01T14:50:23+00:00,24785677,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966888966,129127208515966888966,212652348476,8,2126.52348476,,,,0,chainlink_ETH_USD,historical_call
2026-04-01T15:45:11+00:00,2026-04-01T15:45:11+00:00,1775055023,1775055023,2026-04-01T14:50:23+00:00,24785727,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966888966,129127208515966888966,212652348476,8,2126.52348476,,,,0,chainlink_ETH_USD,historical_call
2026-04-01T15:55:23+00:00,2026-04-01T15:55:23+00:00,1775058659,1775058659,2026-04-01T15:50:59+00:00,24785777,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966888967,129127208515966888967,213256502000,8,2132.56502,,,,0,chainlink_ETH_USD,historical_call
2026-04-01T16:05:23+00:00,2026-04-01T16:05:23+00:00,1775058659,1775058659,2026-04-01T15:50:59+00:00,24785827,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966888967,129127208515966888967,213256502000,8,2132.56502,,,,0,chainlink_ETH_USD,historical_call
2026-04-01T16:15:23+00:00,2026-04-01T16:15:23+00:00,1775058659,1775058659,2026-04-01T15:50:59+00:00,24785877,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966888967,129127208515966888967,213256502000,8,2132.56502,,,,0,chainlink_ETH_USD,historical_call
2026-04-01T16:25:23+00:00,2026-04-01T16:25:23+00:00,1775058659,1775058659,2026-04-01T15:50:59+00:00,24785927,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966888967,129127208515966888967,213256502000,8,2132.56502,,,,0,chainlink_ETH_USD,historical_call
2026-04-01T16:35:23+00:00,2026-04-01T16:35:23+00:00,1775058659,1775058659,2026-04-01T15:50:59+00:00,24785977,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966888967,129127208515966888967,213256502000,8,2132.56502,,,,0,chainlink_ETH_USD,historical_call
2026-04-01T16:45:23+00:00,2026-04-01T16:45:23+00:00,1775061431,1775061431,2026-04-01T16:37:11+00:00,24786027,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966888968,129127208515966888968,214390570000,8,2143.9057,,,,0,chainlink_ETH_USD,historical_call
2026-04-01T16:55:23+00:00,2026-04-01T16:55:23+00:00,1775061431,1775061431,2026-04-01T16:37:11+00:00,24786077,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966888968,129127208515966888968,214390570000,8,2143.9057,,,,0,chainlink_ETH_USD,historical_call
2026-04-01T17:05:35+00:00,2026-04-01T17:05:35+00:00,1775063051,1775063051,2026-04-01T17:04:11+00:00,24786127,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966888969,129127208515966888969,215874953033,8,2158.74953033,,,,0,chainlink_ETH_USD,historical_call
2026-04-01T17:15:35+00:00,2026-04-01T17:15:35+00:00,1775063051,1775063051,2026-04-01T17:04:11+00:00,24786177,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966888969,129127208515966888969,215874953033,8,2158.74953033,,,,0,chainlink_ETH_USD,historical_call
2026-04-01T17:25:35+00:00,2026-04-01T17:25:35+00:00,1775064095,1775064095,2026-04-01T17:21:35+00:00,24786227,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966888970,129127208515966888970,214728760000,8,2147.2876,,,,0,chainlink_ETH_USD,historical_call
2026-04-01T17:35:35+00:00,2026-04-01T17:35:35+00:00,1775064095,1775064095,2026-04-01T17:21:35+00:00,24786277,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966888970,129127208515966888970,214728760000,8,2147.2876,,,,0,chainlink_ETH_USD,historical_call
2026-04-01T17:45:35+00:00,2026-04-01T17:45:35+00:00,1775064959,1775064959,2026-04-01T17:35:59+00:00,24786327,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966888971,129127208515966888971,213458000000,8,2134.58,,,,0,chainlink_ETH_USD,historical_call
2026-04-01T17:55:35+00:00,2026-04-01T17:55:35+00:00,1775064959,1775064959,2026-04-01T17:35:59+00:00,24786377,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966888971,129127208515966888971,213458000000,8,2134.58,,,,0,chainlink_ETH_USD,historical_call
2026-04-01T18:05:35+00:00,2026-04-01T18:05:35+00:00,1775064959,1775064959,2026-04-01T17:35:59+00:00,24786427,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966888971,129127208515966888971,213458000000,8,2134.58,,,,0,chainlink_ETH_USD,historical_call
2026-04-01T18:15:35+00:00,2026-04-01T18:15:35+00:00,1775064959,1775064959,2026-04-01T17:35:59+00:00,24786477,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966888971,129127208515966888971,213458000000,8,2134.58,,,,0,chainlink_ETH_USD,historical_call
2026-04-01T18:25:35+00:00,2026-04-01T18:25:35+00:00,1775064959,1775064959,2026-04-01T17:35:59+00:00,24786527,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966888971,129127208515966888971,213458000000,8,2134.58,,,,0,chainlink_ETH_USD,historical_call
2026-04-01T18:35:35+00:00,2026-04-01T18:35:35+00:00,1775064959,1775064959,2026-04-01T17:35:59+00:00,24786577,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966888971,129127208515966888971,213458000000,8,2134.58,,,,0,chainlink_ETH_USD,historical_call
2026-04-01T18:45:35+00:00,2026-04-01T18:45:35+00:00,1775068595,1775068595,2026-04-01T18:36:35+00:00,24786627,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966888972,129127208515966888972,212718632536,8,2127.18632536,,,,0,chainlink_ETH_USD,historical_call
2026-04-01T18:55:35+00:00,2026-04-01T18:55:35+00:00,1775068595,1775068595,2026-04-01T18:36:35+00:00,24786677,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966888972,129127208515966888972,212718632536,8,2127.18632536,,,,0,chainlink_ETH_USD,historical_call
2026-04-01T19:05:35+00:00,2026-04-01T19:05:35+00:00,1775068595,1775068595,2026-04-01T18:36:35+00:00,24786727,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966888972,129127208515966888972,212718632536,8,2127.18632536,,,,0,chainlink_ETH_USD,historical_call
2026-04-01T19:15:35+00:00,2026-04-01T19:15:35+00:00,1775068595,1775068595,2026-04-01T18:36:35+00:00,24786777,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966888972,129127208515966888972,212718632536,8,2127.18632536,,,,0,chainlink_ETH_USD,historical_call
2026-04-01T19:25:35+00:00,2026-04-01T19:25:35+00:00,1775068595,1775068595,2026-04-01T18:36:35+00:00,24786827,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966888972,129127208515966888972,212718632536,8,2127.18632536,,,,0,chainlink_ETH_USD,historical_call
2026-04-01T19:35:47+00:00,2026-04-01T19:35:47+00:00,1775071847,1775071847,2026-04-01T19:30:47+00:00,24786877,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966888973,129127208515966888973,213846000000,8,2138.46,,,,0,chainlink_ETH_USD,historical_call
2026-04-01T19:45:47+00:00,2026-04-01T19:45:47+00:00,1775071847,1775071847,2026-04-01T19:30:47+00:00,24786927,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966888973,129127208515966888973,213846000000,8,2138.46,,,,0,chainlink_ETH_USD,historical_call
2026-04-01T19:55:47+00:00,2026-04-01T19:55:47+00:00,1775071847,1775071847,2026-04-01T19:30:47+00:00,24786977,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966888973,129127208515966888973,213846000000,8,2138.46,,,,0,chainlink_ETH_USD,historical_call
2026-04-01T20:05:47+00:00,2026-04-01T20:05:47+00:00,1775071847,1775071847,2026-04-01T19:30:47+00:00,24787027,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966888973,129127208515966888973,213846000000,8,2138.46,,,,0,chainlink_ETH_USD,historical_call
2026-04-01T20:15:47+00:00,2026-04-01T20:15:47+00:00,1775071847,1775071847,2026-04-01T19:30:47+00:00,24787077,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966888973,129127208515966888973,213846000000,8,2138.46,,,,0,chainlink_ETH_USD,historical_call
2026-04-01T20:25:47+00:00,2026-04-01T20:25:47+00:00,1775071847,1775071847,2026-04-01T19:30:47+00:00,24787127,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966888973,129127208515966888973,213846000000,8,2138.46,,,,0,chainlink_ETH_USD,historical_call
2026-04-01T20:35:59+00:00,2026-04-01T20:35:59+00:00,1775075471,1775075471,2026-04-01T20:31:11+00:00,24787177,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966888974,129127208515966888974,213317000000,8,2133.17,,,,0,chainlink_ETH_USD,historical_call
2026-04-01T20:45:59+00:00,2026-04-01T20:45:59+00:00,1775075471,1775075471,2026-04-01T20:31:11+00:00,24787227,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966888974,129127208515966888974,213317000000,8,2133.17,,,,0,chainlink_ETH_USD,historical_call
2026-04-01T20:55:59+00:00,2026-04-01T20:55:59+00:00,1775076731,1775076731,2026-04-01T20:52:11+00:00,24787277,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966888975,129127208515966888975,214390550000,8,2143.9055,,,,0,chainlink_ETH_USD,historical_call
2026-04-01T21:06:11+00:00,2026-04-01T21:06:11+00:00,1775076731,1775076731,2026-04-01T20:52:11+00:00,24787327,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966888975,129127208515966888975,214390550000,8,2143.9055,,,,0,chainlink_ETH_USD,historical_call
2026-04-01T21:16:11+00:00,2026-04-01T21:16:11+00:00,1775077835,1775077835,2026-04-01T21:10:35+00:00,24787377,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966888976,129127208515966888976,215511320000,8,2155.1132,,,,0,chainlink_ETH_USD,historical_call
2026-04-01T21:26:23+00:00,2026-04-01T21:26:23+00:00,1775077835,1775077835,2026-04-01T21:10:35+00:00,24787427,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966888976,129127208515966888976,215511320000,8,2155.1132,,,,0,chainlink_ETH_USD,historical_call
2026-04-01T21:36:23+00:00,2026-04-01T21:36:23+00:00,1775077835,1775077835,2026-04-01T21:10:35+00:00,24787477,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966888976,129127208515966888976,215511320000,8,2155.1132,,,,0,chainlink_ETH_USD,historical_call
2026-04-01T21:46:23+00:00,2026-04-01T21:46:23+00:00,1775077835,1775077835,2026-04-01T21:10:35+00:00,24787527,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966888976,129127208515966888976,215511320000,8,2155.1132,,,,0,chainlink_ETH_USD,historical_call
2026-04-01T21:56:23+00:00,2026-04-01T21:56:23+00:00,1775077835,1775077835,2026-04-01T21:10:35+00:00,24787577,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966888976,129127208515966888976,215511320000,8,2155.1132,,,,0,chainlink_ETH_USD,historical_call
2026-04-01T22:06:23+00:00,2026-04-01T22:06:23+00:00,1775077835,1775077835,2026-04-01T21:10:35+00:00,24787627,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966888976,129127208515966888976,215511320000,8,2155.1132,,,,0,chainlink_ETH_USD,historical_call
2026-04-01T22:16:23+00:00,2026-04-01T22:16:23+00:00,1775081459,1775081459,2026-04-01T22:10:59+00:00,24787677,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966888977,129127208515966888977,215094000000,8,2150.94,,,,0,chainlink_ETH_USD,historical_call
2026-04-01T22:26:23+00:00,2026-04-01T22:26:23+00:00,1775081459,1775081459,2026-04-01T22:10:59+00:00,24787727,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966888977,129127208515966888977,215094000000,8,2150.94,,,,0,chainlink_ETH_USD,historical_call
2026-04-01T22:36:23+00:00,2026-04-01T22:36:23+00:00,1775081459,1775081459,2026-04-01T22:10:59+00:00,24787777,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966888977,129127208515966888977,215094000000,8,2150.94,,,,0,chainlink_ETH_USD,historical_call
2026-04-01T22:46:23+00:00,2026-04-01T22:46:23+00:00,1775081459,1775081459,2026-04-01T22:10:59+00:00,24787827,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966888977,129127208515966888977,215094000000,8,2150.94,,,,0,chainlink_ETH_USD,historical_call
2026-04-01T22:56:35+00:00,2026-04-01T22:56:35+00:00,1775083871,1775083871,2026-04-01T22:51:11+00:00,24787877,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966888978,129127208515966888978,213994337001,8,2139.94337001,,,,0,chainlink_ETH_USD,historical_call
2026-04-01T23:06:35+00:00,2026-04-01T23:06:35+00:00,1775083871,1775083871,2026-04-01T22:51:11+00:00,24787927,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966888978,129127208515966888978,213994337001,8,2139.94337001,,,,0,chainlink_ETH_USD,historical_call
2026-04-01T23:16:35+00:00,2026-04-01T23:16:35+00:00,1775083871,1775083871,2026-04-01T22:51:11+00:00,24787977,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966888978,129127208515966888978,213994337001,8,2139.94337001,,,,0,chainlink_ETH_USD,historical_call
2026-04-01T23:26:35+00:00,2026-04-01T23:26:35+00:00,1775083871,1775083871,2026-04-01T22:51:11+00:00,24788027,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966888978,129127208515966888978,213994337001,8,2139.94337001,,,,0,chainlink_ETH_USD,historical_call
2026-04-01T23:36:59+00:00,2026-04-01T23:36:59+00:00,1775083871,1775083871,2026-04-01T22:51:11+00:00,24788077,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966888978,129127208515966888978,213994337001,8,2139.94337001,,,,0,chainlink_ETH_USD,historical_call
2026-04-01T23:46:59+00:00,2026-04-01T23:46:59+00:00,1775083871,1775083871,2026-04-01T22:51:11+00:00,24788127,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966888978,129127208515966888978,213994337001,8,2139.94337001,,,,0,chainlink_ETH_USD,historical_call
2026-04-01T23:56:59+00:00,2026-04-01T23:56:59+00:00,1775087495,1775087495,2026-04-01T23:51:35+00:00,24788177,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966888979,129127208515966888979,214004896025,8,2140.04896025,,,,0,chainlink_ETH_USD,historical_call
2026-04-02T00:06:59+00:00,2026-04-02T00:06:59+00:00,1775087495,1775087495,2026-04-01T23:51:35+00:00,24788227,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966888979,129127208515966888979,214004896025,8,2140.04896025,,,,0,chainlink_ETH_USD,historical_call
2026-04-02T00:16:59+00:00,2026-04-02T00:16:59+00:00,1775087495,1775087495,2026-04-01T23:51:35+00:00,24788277,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966888979,129127208515966888979,214004896025,8,2140.04896025,,,,0,chainlink_ETH_USD,historical_call
2026-04-02T00:26:59+00:00,2026-04-02T00:26:59+00:00,1775087495,1775087495,2026-04-01T23:51:35+00:00,24788327,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966888979,129127208515966888979,214004896025,8,2140.04896025,,,,0,chainlink_ETH_USD,historical_call
2026-04-02T00:36:59+00:00,2026-04-02T00:36:59+00:00,1775087495,1775087495,2026-04-01T23:51:35+00:00,24788377,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966888979,129127208515966888979,214004896025,8,2140.04896025,,,,0,chainlink_ETH_USD,historical_call
2026-04-02T00:46:59+00:00,2026-04-02T00:46:59+00:00,1775090471,1775090471,2026-04-02T00:41:11+00:00,24788427,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966888980,129127208515966888980,215240510000,8,2152.4051,,,,0,chainlink_ETH_USD,historical_call
2026-04-02T00:56:59+00:00,2026-04-02T00:56:59+00:00,1775090471,1775090471,2026-04-02T00:41:11+00:00,24788477,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966888980,129127208515966888980,215240510000,8,2152.4051,,,,0,chainlink_ETH_USD,historical_call
2026-04-02T01:07:23+00:00,2026-04-02T01:07:23+00:00,1775091971,1775091971,2026-04-02T01:06:11+00:00,24788527,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966888982,129127208515966888982,212253282000,8,2122.53282,,,,0,chainlink_ETH_USD,historical_call
2026-04-02T01:17:23+00:00,2026-04-02T01:17:23+00:00,1775092571,1775092571,2026-04-02T01:16:11+00:00,24788577,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966888985,129127208515966888985,213227337681,8,2132.27337681,,,,0,chainlink_ETH_USD,historical_call
2026-04-02T01:27:23+00:00,2026-04-02T01:27:23+00:00,1775093051,1775093051,2026-04-02T01:24:11+00:00,24788627,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966888987,129127208515966888987,210847226274,8,2108.47226274,,,,0,chainlink_ETH_USD,historical_call
2026-04-02T01:37:23+00:00,2026-04-02T01:37:23+00:00,1775093831,1775093831,2026-04-02T01:37:11+00:00,24788677,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966888989,129127208515966888989,210660591256,8,2106.60591256,,,,0,chainlink_ETH_USD,historical_call
2026-04-02T01:47:23+00:00,2026-04-02T01:47:23+00:00,1775094059,1775094059,2026-04-02T01:40:59+00:00,24788727,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966888990,129127208515966888990,209604260008,8,2096.04260008,,,,0,chainlink_ETH_USD,historical_call
